Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-07-01 00:00:00-04:00,7.621049370574667,7.682967015639327,7.028702613490982,7.615890026092529,20191200,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,7.533335056243728,7.977079764898004,7.4311708697678185,7.939929008483887,15205600,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,7.971916509398221,8.406372965140084,7.768619612895206,8.312464714050293,9816000,0.0,0.0,0.0
2006-10-01 00:00:00-04:00,8.304211899003027,8.949189202115283,8.19172744793083,8.77169132232666,16114400,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,8.84496143526446,9.183445428036444,8.585938306871826,9.065801620483398,19311200,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,9.070961593308333,9.463107349083508,8.793363090369539,8.905847549438477,14249600,0.474625,0.0,0.0
2007-01-01 00:00:00-05:00,9.373990378514755,9.537671405602225,9.089701716708102,9.490289688110352,27739200,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,9.55490291888129,9.812270340050128,8.768801061243611,9.056320190429688,22829600,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,8.762337944342768,9.4655216010835,8.511431433767576,9.201692581176758,50971200,0.03125,0.0,0.0
2007-04-01 00:00:00-04:00,9.234542840894136,10.204325944453084,9.147067371089944,10.018576622009277,31796800,0.0,0.0,0.0
2007-05-01 00:00:00-04:00,10.032613854695674,10.702174395711145,9.905181268949658,10.636298179626465,53000000,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,10.71837634132022,10.773453367325212,9.90302345379522,10.205406188964844,100793600,0.034125,0.0,0.0
2007-07-01 00:00:00-04:00,10.30221041977591,10.913064696497994,9.454162437001282,9.514814376831055,144627200,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,9.485571965262249,10.134333721606561,8.413327446347063,9.619873046875,339092000,0.0,0.0,0.0
2007-09-01 00:00:00-04:00,9.67185863798209,10.83074838460681,9.231047211781416,10.341198921203613,137184000,0.0305,0.0,0.0
2007-10-01 00:00:00-04:00,10.376570608011974,11.019406101269993,9.782599748419448,10.586143493652344,201128000,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,10.400462456171303,10.40263466004836,8.670671558151472,9.685959815979004,378757600,0.0,0.0,0.0
2007-12-01 00:00:00-05:00,9.631667653229476,10.205007773693202,8.7846894549241,8.991004943847656,303231200,0.456125,0.0,0.0
2008-01-01 00:00:00-05:00,9.431137813429597,9.476512717733671,6.936662207310521,8.184467315673828,1265103200,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,8.280884095249819,8.464651971666697,7.525394802100954,7.740924835205078,1104746400,0.0,0.0,0.0
2008-03-01 00:00:00-05:00,7.65244691563583,7.966667356471424,6.827761274741864,7.4868292808532715,1698364000,0.019375,0.0,0.0
2008-04-01 00:00:00-04:00,7.713954625872094,8.488192978171123,7.536596473269434,8.205101013183594,1242105600,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,8.218746806313623,8.899757667970798,8.085728150999888,8.3983793258667,1226160000,0.0,0.0,0.0
2008-06-01 00:00:00-04:00,8.349489405184244,8.466591306180957,6.899924886830518,7.007931709289551,1482345600,0.02675,0.0,0.0
2008-07-01 00:00:00-04:00,6.869062168714444,7.189587700641541,6.159570733835483,6.851952075958252,2128597600,0.0,0.0,0.0
2008-08-01 00:00:00-04:00,6.875903734422254,7.33787174490548,6.6215364071042435,7.00593900680542,1326456000,0.0,0.0,0.0
2008-09-01 00:00:00-04:00,7.163352034698315,7.226088311796152,5.117006059756295,5.6166157722473145,3965322400,0.016625,0.0,0.0
2008-10-01 00:00:00-04:00,5.514366055433438,5.675611495083021,2.7560394167400175,3.664045810699463,14786205600,0.0,0.0,0.0
2008-11-01 00:00:00-04:00,3.6617583800231843,3.9682391244218835,2.058452526487587,3.041935443878174,15821495200,0.0,0.0,0.0
2008-12-01 00:00:00-05:00,2.8726856050467737,3.1540074092783894,2.5010204814604586,3.004197835922241,14074492800,0.007375,0.0,0.0
2009-01-01 00:00:00-05:00,3.0446468693435635,3.3163266803603655,2.3900937373381654,2.5150434970855713,12051850400,0.0,0.0,0.0
2009-02-01 00:00:00-05:00,2.442826218333848,2.823407283684819,1.9762705068230555,1.9842947721481323,14136867200,0.0,0.0,0.0
2009-03-01 00:00:00-05:00,1.9074911874549447,2.489826250085366,1.6232016775255795,2.261706829071045,19307305600,0.0135,0.0,0.0
2009-04-01 00:00:00-04:00,2.219091722679862,2.8274409272613235,2.207569914987901,2.73526668548584,10882196000,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,2.7318086495959117,3.0924397892538327,2.684569460530447,3.0417439937591553,8464058400,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,3.1085709357618136,3.268723556437439,2.8193747203192228,3.0117881298065186,7558524800,0.01075,0.0,0.0
2009-07-01 00:00:00-04:00,3.040788882533244,3.5367960106099128,2.6962432650102848,3.4593310356140137,6218099200,0.0,0.0,0.0
2009-08-01 00:00:00-04:00,3.541420470938557,3.8547490132714164,3.410770706990536,3.7148497104644775,5510022400,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,3.6813198139870713,4.162296252148824,3.5067345836143287,3.9680557250976562,4308453600,0.01125,0.0,0.0
2009-10-01 00:00:00-04:00,3.9574776452028635,4.328418820081877,3.7047739946900737,3.8079419136047363,5114836000,0.0,0.0,0.0
2009-11-01 00:00:00-04:00,3.845034040417805,4.417674335729527,3.7673685020149663,4.277412414550781,4090561600,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,4.353919516553782,4.557936842460336,4.203224403356776,4.43274450302124,2673205600,0.001125,0.0,0.0
2010-01-01 00:00:00-05:00,4.505669957566242,4.727127209143032,4.089423030620371,4.101017475128174,3241472000,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,4.163628661615661,4.417550719254478,3.883039026970919,4.351461410522461,3841213600,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,4.385086545353166,4.963658449057571,4.3827675675914515,4.870901107788086,2235049600,0.020625,0.0,0.0
2010-04-01 00:00:00-04:00,4.951584028274357,5.319402656319659,4.898040914248136,5.027242660522461,2775276000,0.0,0.0,0.0
2010-05-01 00:00:00-04:00,5.077294302815473,5.185544769727661,3.8458003787524757,4.21827507019043,5776168800,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,4.14145225604365,4.543026087109914,3.7352219417925956,3.749189615249634,4338811200,0.010125,0.0,0.0
2010-07-01 00:00:00-04:00,3.7642395245114937,4.443132383920532,3.616096176155527,4.2856574058532715,3426437600,0.0,0.0,0.0
