Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-08-01 00:00:00-04:00,0.8918706585362437,0.8964816599549664,0.5232147403285643,0.6925082802772522,2874220800,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,0.6970182864888231,0.7787080765434884,0.57734044245806,0.593377947807312,2520614400,0.0,0.0,0.0
2011-10-01 00:00:00-04:00,0.5765388876997936,0.8319312294012194,0.5136925119180809,0.7805123329162598,3416140800,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,0.7241811631039613,0.8187004378434632,0.5833543496909612,0.7013280987739563,2552467200,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,0.7021305801397614,0.748337061056523,0.6252519595760164,0.6814820170402527,2204784000,0.0,0.0,0.0
2012-01-01 00:00:00-05:00,0.7198713171148933,0.8789411093459628,0.7076432396397734,0.8645075559616089,1617552000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,0.8793413431982011,1.065474004341424,0.8710218575785237,1.0386112928390503,1823856000,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,1.0507393685004376,1.2510043192850697,0.9816788459759986,1.1991841793060303,1989782400,0.0,0.0,0.0
2012-04-01 00:00:00-04:00,1.1958769036490458,1.2526083468134965,1.0355042660483709,1.1475640535354614,1637308800,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,1.1412498851990491,1.191667154420042,0.8605980547233508,0.9129195213317871,1970870400,0.0,2.0,0.0
2012-06-01 00:00:00-04:00,0.8656093768901976,1.0285878288976131,0.8257170673403816,1.0023274421691895,1752854400,0.0,0.0,0.0
2012-07-01 00:00:00-04:00,1.005334154563032,1.0532447133340606,0.8962802998331846,1.0251802206039429,1833974400,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,1.046429470459455,1.2274497586574675,0.9824813348339809,1.190163254737854,1355400000,0.0,0.0,0.0
2012-09-01 00:00:00-04:00,1.1829464457889192,1.3240744254432568,1.1496695333119111,1.2156219482421875,1519612800,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,1.2328622164770595,1.2789695875466625,1.0115483953611928,1.025580644607544,1785105600,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,1.0442239370359387,1.0851187796590254,0.8575909399620943,1.0582571029663086,2744260800,0.0,0.0,0.0
2012-12-01 00:00:00-05:00,1.0823132849137922,1.1005552940045327,0.9654412770266463,1.03780996799469,2936001600,0.0,0.0,0.0
2013-01-01 00:00:00-05:00,1.1125831739655503,1.1637018832783892,1.0837161786032095,1.1171941757202148,2172240000,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,1.1398459865863164,1.1833476716819802,1.065674111407016,1.1238094568252563,1814707200,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,1.1099771878207114,1.2268481223497154,1.0933382184214506,1.2220369577407837,1795718400,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,1.2258456324517562,1.3080368024594178,1.1077718621194375,1.3068339824676514,2385571200,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,1.3068338469082916,1.5520033150300645,1.281375039145522,1.4467589855194092,1481184000,0.0,0.0,0.0
2013-06-01 00:00:00-04:00,1.449966510638302,1.4814391950799284,1.2200329791070654,1.3306899070739746,1745068800,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,1.3629641415031177,1.625172959381137,1.339910968933492,1.5987114906311035,1056216000,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,1.6311864446640774,1.6931302888775743,1.5405768094767225,1.5716482400894165,1166644800,0.0,0.0,0.0
2013-09-01 00:00:00-04:00,1.6097375013682338,1.8506963111508048,1.5774622153997864,1.805992841720581,978456000,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,1.8051912903434881,2.123329826578693,1.6315878713255605,2.071408748626709,1582084800,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,2.089450697461903,2.2989377588704465,1.9639600700444495,2.285505771636963,1191456000,0.0,0.0,0.0
2013-12-01 00:00:00-05:00,2.2985364043708616,2.48797607421875,2.1499914660323656,2.48797607421875,1092072000,0.0,0.0,0.0
2014-01-01 00:00:00-05:00,2.4538972002809634,2.5659579187652573,2.2123368210042758,2.3298094272613525,1191031200,0.0,2.0,0.0
2014-02-01 00:00:00-05:00,2.316979810233043,2.749583944165406,2.124933277518763,2.688642740249634,985816800,0.0,0.0,0.0
2014-03-01 00:00:00-05:00,2.6156725380243575,2.7828606282746997,2.3606804176823477,2.4637203216552734,1496923200,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,2.5034124166012113,2.636922459777291,2.0920573654507586,2.4136033058166504,2643266400,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,2.4244283941267013,2.753593180423026,2.258844377441826,2.739560127258301,1482350400,0.0,0.0,0.0
2014-06-01 00:00:00-04:00,2.750385182311377,3.0214147288589825,2.6798216554388197,2.9981603622436523,1018502400,0.0005,0.0,0.0
2014-07-01 00:00:00-04:00,3.0287352176652296,3.3439192676318363,2.966982149718737,3.090087890625,1188540000,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,3.070839785008618,3.5680770874023438,2.9770062518833385,3.5680770874023438,1011943200,0.0,0.0,0.0
2014-09-01 00:00:00-04:00,3.5953450426673825,3.6607080939834336,3.3571524604242864,3.4690308570861816,1165948800,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,3.4417633810905084,3.7348922236057205,2.616510029420747,3.6971991062164307,2534208000,0.0,0.0,0.0
2014-11-01 00:00:00-04:00,3.7160455302483166,4.247367165054529,3.6178014477497236,4.22571325302124,1169524800,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,4.186817048022207,4.207267708540353,3.518754489339322,3.9077227115631104,1541419200,0.000708,0.0,0.0
2015-01-01 00:00:00-05:00,3.9645327962769548,4.034317958777189,3.4664092594473366,3.636861801147461,1644787200,0.0,0.0,0.0
2015-02-01 00:00:00-05:00,3.6565139041384658,4.529232932422841,3.488467829249831,4.463858604431152,1080693600,0.0,0.0,0.0
2015-03-01 00:00:00-05:00,4.487923311242072,4.587788851246236,3.9709504654361645,4.1305742263793945,1480156800,0.000458,0.0,0.0
2015-04-01 00:00:00-04:00,4.125370298872482,4.790402958464813,3.977762703539431,4.343972206115723,1551172800,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,4.3937108823801045,4.748287763508504,4.1398109758524795,4.619934558868408,1456096800,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,4.6925323033023085,4.769946129531011,4.20960235645117,4.266558647155762,1558560000,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,4.382077589820008,5.165436484467364,4.107721555404521,4.836129188537598,1405440000,0.0,0.0,0.0
2015-08-01 00:00:00-04:00,4.838937194589232,4.964883685278588,2.619218659236617,3.806891918182373,2297275200,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,3.5209043540420795,4.265757384165215,3.2056353078940476,3.497239351272583,2635082400,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,3.519299483199915,4.897498443579247,3.3692863353724185,4.799227714538574,2096793600,0.0,0.0,0.0
2015-11-01 00:00:00-04:00,4.834925703936379,5.073984237722124,4.313087518975428,4.862200736999512,1288034400,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,4.916751119046757,5.083610383003367,4.2629485956677495,4.581827640533447,1817880000,0.0,0.0,0.0
2016-01-01 00:00:00-05:00,4.276587176946162,4.3692426074212944,2.9497303454703405,3.6135597229003906,3100012800,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,3.554597746701458,3.679742567841278,2.7010447421242647,3.3953583240509033,3289944000,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,3.488413909427932,4.20799722780775,3.460336269112972,4.1073198318481445,2028384000,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,4.044748126421798,4.372050369831263,3.6219828051893748,3.7146382331848145,1583481600,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,3.7379027040232136,4.211206436181247,3.567833661599291,4.191553115844727,1518914400,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,4.153446921412493,4.236877244043572,3.281042697134623,3.863447666168213,1579420800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,3.8566302023358205,4.772354348741997,3.7571563392022598,4.7334465980529785,1139030400,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,4.7450778466236,5.074786745917101,4.607498657763554,4.875036239624023,919874400,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,4.87824489166477,5.236833130830542,4.514441626448757,5.157815456390381,1002561600,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,5.140166209884338,5.271327717181966,4.8000290950655,4.919959545135498,860390400,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,4.951647023640048,5.211161689847749,4.483556572254888,4.9741082191467285,1094904000,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,4.948839269339258,5.500359640814574,4.663653385838753,5.103265285491943,1045766400,0.0,0.0,0.0
2017-01-01 00:00:00-05:00,5.198727934210102,6.098407321125927,5.148990790901534,5.9074811935424805,645183600,0.0,2.0,0.0
2017-02-01 00:00:00-05:00,6.023000201915012,6.798737729466043,5.939569884532108,6.698461055755615,507807600,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,6.815585189844107,7.13326070070532,6.612626039695602,7.076303482055664,600554400,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,7.0971612786603515,7.705237263381813,6.753012656309202,7.6474785804748535,577960800,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,7.718071422557719,8.628580722035776,7.591321640435269,8.521886825561523,806690400,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,8.572426938317559,8.995192500220794,7.6210052055185935,7.83439302444458,1239573600,0.0,0.0,0.0
2017-07-01 00:00:00-04:00,7.973975998259135,9.333723865177646,7.543188975988618,8.818704605102539,974721600,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,8.906949554443763,9.29602243260188,8.214641280512867,9.263132095336914,1107900000,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,9.333726749966807,9.369024236956612,8.555581861414153,9.165262222290039,851557200,0.0,0.0,0.0
2017-10-01 00:00:00-04:00,9.212590467903105,10.472864131912885,9.068192860805118,10.424732208251953,825032400,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,10.555494273716326,11.339254896280824,10.143960181307962,10.99831485748291,905781600,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,10.785728208541245,11.815766899911454,10.337290996601983,11.12827205657959,845601600,0.0,0.0,0.0
2018-01-01 00:00:00-05:00,11.303153595831178,14.611471729953562,11.222130416014359,14.21116828918457,1125448800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,13.896697999073467,14.295397495384483,9.72279572038333,13.335150718688965,1703088000,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,13.364837794168475,15.09520693461933,10.669408114776841,11.545422554016113,1754589600,0.0,0.0,0.0
2018-04-01 00:00:00-04:00,11.27266783728383,12.911585070470794,10.169628132929247,11.496484756469727,1772053200,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,11.396208851494006,13.712994220069435,11.106611254208076,13.450671195983887,1270801600,0.0,3.0,0.0
2018-06-01 00:00:00-04:00,13.633575920638021,15.433736324709074,13.205194634662845,13.744280815124512,859627200,0.0,0.0,0.0
2018-07-01 00:00:00-04:00,13.395318738269923,16.56004046359684,13.303866430647913,14.78394603729248,811188400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,14.921124885057846,17.655060172177024,14.641955488446813,17.39995765686035,834880400,0.0,0.0,0.0
2018-09-01 00:00:00-04:00,17.248337919497253,17.33497685262422,15.696060400517036,17.120786666870117,680498400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,17.448089776245826,17.609333751441387,10.550679426937714,12.565031051635742,1761350000,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,12.67573579705337,13.852580126271082,9.79499666880702,12.199222564697266,1459370400,0.0,0.0,0.0
2018-12-01 00:00:00-05:00,13.01507515991575,13.068020475692506,7.29691311974321,8.91417121887207,2195624400,0.01025,0.0,0.0
2019-01-01 00:00:00-05:00,8.381578239943783,11.49996946174769,8.104442065983857,11.328866958618164,1844999600,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,11.167403102431193,12.622973338526249,10.989071272204539,12.300048828125,1257212800,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,12.560316928683049,14.435207571222227,11.461410257468211,13.654404640197754,1657862400,0.005,0.0,0.0
2019-04-01 00:00:00-04:00,14.05461168373812,16.385797355086787,13.90996767559126,15.932577133178711,1121972800,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,16.22909852533783,16.371333114743912,12.087447918059706,12.106734275817871,1818595600,0.0,0.0,0.0
2019-06-01 00:00:00-04:00,12.010304175861986,15.558913031997148,11.12074162695069,14.891138076782227,1235594800,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,15.742129184758483,16.969194669541256,15.281677071632918,15.81445026397705,1266646000,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,15.901237259733502,16.778746276159648,12.940849496708134,14.582563400268555,2224446400,0.0,0.0,0.0
2019-09-01 00:00:00-04:00,14.293275390020648,16.26767172215671,14.008808042040412,14.857388496398926,1276304400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,15.023726422604536,16.916156301785893,13.237368735758999,16.704011917114258,1721048000,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,16.925803991247992,19.001451115527267,16.848660390870826,18.741090774536133,993645200,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,18.74108923753953,21.470046406040975,17.142769536158937,20.864952087402344,1057089600,0.00775,0.0,0.0
2020-01-01 00:00:00-05:00,21.39340250650713,24.89023870925544,20.72779730722207,22.582326889038086,1601017600,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,22.936834603153827,28.649942207610156,16.278375836161825,18.569406509399414,1979857200,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,19.11684089631409,22.066242160813033,7.782269340224706,11.48891544342041,6586340000,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,10.514624997234819,16.99462528261728,9.795964933584942,16.8258113861084,4761026800,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,15.752644270783861,20.093544426920527,14.968870631481407,19.960905075073242,3095309600,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,19.789680437302778,24.74795419509873,19.30735820902895,23.54938316345215,3166384800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,23.600027475099505,30.374242488537174,23.450506917540615,28.789813995361328,3150879200,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,29.481946051632313,39.68064789691379,28.309902895760864,38.91375732421875,2211755600,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,40.01345044155388,42.364771235373475,26.069515305032564,31.5679874420166,3735596000,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,32.93537865094633,38.279506715838856,27.383848178666334,28.32437515258789,3039082000,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,28.88869000412194,38.361500087000245,27.398314249241544,38.108280181884766,2240747200,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,39.01745394364071,44.22894562128273,37.44267220684535,43.84309005737305,1603264000,0.0,0.0,0.0
2021-01-01 00:00:00-05:00,44.39293834790537,50.67759639580663,40.23290912754397,43.63569259643555,1291275600,0.0,2.0,0.0
2021-02-01 00:00:00-05:00,45.121251334256236,53.95257121474664,41.60029717397722,43.03279495239258,1098018400,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,45.0296072902883,47.118063596457205,36.188639223808444,44.01673126220703,2306142400,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,45.64697729761659,54.13102756111939,45.54086581418835,51.926815032958984,1339146800,0.0,0.0,0.0
2021-05-01 00:00:00-04:00,52.457360663319356,52.80945378956105,42.11637207743704,49.48143005371094,1491897400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,50.08916887761978,59.4703395880122,46.968543085189324,59.08448028564453,1086753800,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,58.88189623757342,66.35306991457048,57.71949794599346,64.02345275878906,1234867000,0.0,0.0,0.0
2021-08-01 00:00:00-04:00,64.89162554989838,72.59913960486561,61.47196291820735,72.10234832763672,1126008600,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,72.74866973356605,73.7374318707712,59.84654885742467,60.0828857421875,1545703200,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,60.410866340445644,74.9528803240446,56.176077256809876,74.83712768554688,1551637800,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,75.14580680771874,88.43860662538808,73.88211752857318,78.85486602783203,1678494000,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,81.44492977030593,84.39673938011471,68.73091584933421,80.22465515136719,2520519800,0.0,0.0,0.0
2022-01-01 00:00:00-05:00,80.94814313459106,82.90637026867624,46.46692324412842,59.64397048950195,2766876800,0.0,2.0,0.0
2022-02-01 00:00:00-05:00,60.213109976682745,63.05881576450076,39.174215069439,50.60525131225586,2057405600,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,50.08433982860956,60.734015812075874,38.16133710084097,56.123016357421875,2527556500,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,56.364169341975305,59.373858666381444,34.92012600590754,35.23845672607422,2367938400,0.0,0.0,0.0
2022-05-01 00:00:00-04:00,34.96835922075832,40.94915518896363,24.048584994344864,31.88149642944336,4126918800,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,32.51816827990963,33.743267352076145,20.566222386023583,23.151470184326172,3848773100,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,22.765611192940685,32.46028978802551,22.18682410906924,32.1805419921875,3244814100,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,31.62104567773404,37.98770161488081,26.58560202696819,26.826763153076172,2958620100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,26.12256893945124,29.932914860111406,18.598343741082186,18.63692855834961,4410925700,0.0,0.0,0.0
2022-10-01 00:00:00-04:00,19.003497283709965,22.24470153512837,15.742997860902808,20.20930290222168,5523724600,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,20.97136960934223,23.103234748461016,16.254258952974418,22.727022171020508,4700407900,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,22.862072301894134,23.373332640381058,15.53077472289634,16.68834686279297,3892198400,0.098,0.0,0.0
2023-01-01 00:00:00-05:00,17.201611666665972,23.097090751802295,15.611384327417056,22.21470832824707,3689860100,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,22.166224540422554,26.61692319774303,20.702051170526502,21.458377838134766,3650625400,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,21.390500968377317,27.460516571263863,19.519074205173293,27.4023380279541,4235263900,0.15,0.0,0.0
2023-04-01 00:00:00-04:00,26.996412802392317,27.72789074236937,24.548399740039752,27.552335739135742,2351628600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,27.445051835677354,35.7643931197495,25.630987801369432,33.89181137084961,2404605100,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,33.88205689913877,41.39189345983323,33.56020484742901,39.987457275390625,2222056500,0.128,0.0,0.0
2023-07-01 00:00:00-04:00,40.30960655125672,46.12123284066754,38.08866423016008,44.33078384399414,1774551000,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,43.82201934525025,44.25250891741814,34.60559825300655,41.522804260253906,2294004200,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,42.27616559898543,42.4229253648387,32.90320584062673,34.850196838378906,1806241200,0.139,0.0,0.0
2023-10-01 00:00:00-04:00,35.02204973902457,39.322487730021194,29.916509287331372,32.184547424316406,2834811700,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,32.40054974423615,44.899306817337106,32.37109589754298,43.07309341430664,2019899300,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,42.699997891215176,51.06522724627005,40.971966513769054,49.77902603149414,1512497000,0.223,0.0,0.0
2024-01-01 00:00:00-05:00,48.66626049409377,57.09780433619422,44.840020111326055,51.91067886352539,1624082800,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,52.551670752426396,60.37180131997556,52.17693457914659,59.52371597290039,1420860400,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,59.908313418643495,63.24148106986848,56.496252355584936,60.70709228515625,1419956000,0.215,0.0,0.0
2024-04-01 00:00:00-04:00,61.282429965369055,62.34141602922582,48.34700740996004,52.196956634521484,1660989900,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,51.61303212401348,65.8251730850283,50.67281316982803,61.88615036010742,1091306900,0.0,0.0,0.0
2024-06-01 00:00:00-04:00,63.07379178185492,76.91974281329364,60.33231314756059,73.05989837646484,832321400,0.283,0.0,0.0
2024-07-01 00:00:00-04:00,73.67710495099291,84.64521045037617,60.940579905138485,67.83538818359375,1237025000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,68.13344271273057,72.683621832718,48.48223773149506,68.16324615478516,1469084800,0.0,0.0,0.0
2024-09-01 00:00:00-04:00,65.91796342483558,74.58118474736544,56.35067146808197,72.01798248291016,1071837000,0.23,0.0,0.0
2024-10-01 00:00:00-04:00,72.04060718830748,77.20345131562874,67.47577433821,69.21997833251953,1027385900,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,69.84789073932407,83.15367285158061,69.27977893331257,79.62539672851562,844343000,0.0,0.0,0.0
2024-12-01 00:00:00-05:00,80.4800033569336,93.79000091552734,78.5,82.48999786376953,811561467,0.275,0.0,0.0
