Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-04-01 00:00:00-04:00,6.607865977901166,6.821789761316281,5.906288384244481,6.446848392486572,244904400,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,6.458349770229288,6.706777301315471,5.071295799067109,5.302087783813477,263841600,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,5.041392899860001,5.895553838597208,4.753861002101402,5.840347766876221,240498000,0.0,0.0,0.0
2012-07-01 00:00:00-04:00,5.892487653360884,6.223724092716917,5.3917984166063135,6.022834777832031,157504800,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,6.137846922759631,6.718278645647299,5.737602603071338,6.425378799438477,199569600,0.0,0.0,0.0
2012-09-01 00:00:00-04:00,6.429980581511528,7.424458211773637,6.301933315838497,6.9176344871521,177316800,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,6.997377281297444,7.379986137879227,6.385509350533002,6.488254547119141,170205600,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,6.561862360384245,6.839425699831733,5.617223724119994,6.558028221130371,181603200,0.0,0.0,0.0
2012-12-01 00:00:00-05:00,6.664606193055021,7.051049169313508,6.328002639385481,6.720579624176025,176690400,0.0,0.0,0.0
2013-01-01 00:00:00-05:00,7.110089782984312,7.968084987342461,7.050283086767163,7.771796703338623,137191200,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,7.916714432775531,8.321559089403793,7.587010849597704,8.004890441894531,110174400,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,7.945848502820177,8.98403110859694,7.835436347493113,8.924224853515625,142674000,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,8.94339378521398,9.465551898091332,8.386731488245486,9.417245864868164,97634000,0.0,3.0,0.0
2013-05-01 00:00:00-04:00,9.355139485121638,11.142438264430217,9.134315149120354,10.063618659973145,94999600,0.0,0.0,0.0
2013-06-01 00:00:00-04:00,10.121124267578125,10.482264313291209,8.757072676772209,9.488554000854492,218987600,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,9.723182407253576,11.326461151368878,9.527660116946953,11.096435546875,181656400,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,11.342561141566922,11.535782654937522,9.9670083420268,10.063618659973145,137602800,0.0,0.0,0.0
2013-09-01 00:00:00-04:00,10.362649774105027,11.995831535711854,10.082019228980512,11.050426483154297,129435200,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,11.05962626844643,12.932033665418421,10.337345473952833,12.527188301086426,181288800,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,12.603098327804487,13.824533265440948,12.320167046276332,13.638213157653809,118552400,0.0,0.0,0.0
2013-12-01 00:00:00-05:00,13.681919330208776,14.680230231987386,12.80092194792985,14.675629615783691,143389200,0.0,0.0,0.0
2014-01-01 00:00:00-05:00,14.519210801476477,14.707831660598277,12.82852355429423,13.095353126525879,158274000,0.0,0.0,0.0
2014-02-01 00:00:00-05:00,13.053948294779122,15.10117577922456,12.11774449608305,14.903353691101074,185195200,0.0,0.0,0.0
2014-03-01 00:00:00-05:00,14.507710941918457,15.533624654172053,14.286886631003192,15.20928955078125,149033200,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,15.363403267893553,15.869458663022648,13.81073115175689,15.455413818359375,121109600,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,15.423211093107042,16.51123076879618,14.871149520062282,16.45142364501953,91868800,0.0,0.0,0.0
2014-06-01 00:00:00-04:00,16.55033870648878,17.70736877307151,16.29961168291574,17.49114418029785,106778400,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,17.61995101398451,18.346832356536886,16.699849115030176,16.704450607299805,120519600,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,16.568742483102202,18.744784290367384,16.051184920714807,18.70798110961914,98993600,0.0,0.0,0.0
2014-09-01 00:00:00-04:00,18.795382198314986,19.227829479011234,17.601549367701782,17.85917854309082,111267600,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,17.78097635043223,18.990909522968195,13.939548475607378,18.949504852294922,247267200,0.0,0.0,0.0
2014-11-01 00:00:00-04:00,19.023109398166252,20.709196845160726,18.49405176637116,20.522876739501953,100355200,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,20.279051071486595,21.231356602012422,17.794774706228928,20.177839279174805,122802800,0.0,0.0,0.0
2015-01-01 00:00:00-05:00,20.442370083721407,20.594186025406675,18.114511019917522,18.30773162841797,157029600,0.0,0.0,0.0
2015-02-01 00:00:00-05:00,18.48485119888195,21.96973822901759,17.86378298774927,21.47748374938965,83696800,0.0,0.0,0.0
2015-03-01 00:00:00-05:00,21.51428726606699,21.898429475084622,19.57287125601018,20.34345817565918,107935200,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,20.320457765256744,22.110058152340205,19.77069680001308,20.877120971679688,83857600,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,21.169247593893235,22.438989403227712,20.33195487039901,21.590194702148438,71687600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,21.845524525433394,22.291774608284843,20.044424232331522,20.2353458404541,105335200,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,20.782805861942006,22.342378642839073,19.685584878331706,21.46828269958496,110422000,0.0,0.0,0.0
2015-08-01 00:00:00-04:00,21.456781354633147,21.714410582382804,14.721634055180811,17.410633087158203,171006400,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,16.223702167351338,18.645870988769666,14.767639978166033,15.88786506652832,199988400,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,15.98677512155701,20.60338766559834,15.250694091323679,20.15483856201172,152130800,0.0,0.0,0.0
2015-11-01 00:00:00-04:00,20.26755266149759,21.258962284521267,18.494055766909106,20.279054641723633,117384800,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,20.483779077591436,20.957631221830965,17.753374747677263,19.06451988220215,169059600,0.0,0.0,0.0
2016-01-01 00:00:00-05:00,18.091508880652093,18.48485233929735,13.152860308291226,16.07648468017578,295631600,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,15.784351364932327,16.681449463434912,13.079250835336932,15.846457481384277,250434000,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,16.25590343209776,19.602775523146416,16.12018921471356,19.227832794189453,153524400,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,18.866694761172976,20.71380139423391,18.52165643759299,19.377351760864258,111561600,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,19.56367099232303,20.527476718606813,18.316931351988444,20.288249969482422,109548400,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,20.065126030949635,21.047334187520217,17.327822108029704,20.233043670654297,148204000,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,20.228445611613253,22.618410721043805,19.556769732178648,22.498796463012695,88457200,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,22.52409941163637,23.21187700792645,21.693707110327953,22.498796463012695,76672400,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,22.498801132409767,23.064663841426853,20.895522579383417,22.353885650634766,115069200,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,22.179061856489497,22.432089596199965,20.7529042290628,21.088741302490234,101061200,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,21.206054046605317,23.87434982780021,19.883407256944157,23.382095336914062,101763200,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,23.513208868864194,25.995184433257414,23.020954397849234,24.785249710083008,71138000,0.0,0.0,0.0
2017-01-01 00:00:00-05:00,25.272904203486807,26.786470772713358,24.888760256043216,26.027387619018555,60211200,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,26.27121597939859,29.417965348949828,25.76976024599938,29.11663246154785,50914000,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,29.825112150626936,30.5381892137036,27.60306460735609,29.0637264251709,78217600,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,29.12122860775999,30.386370641334047,27.876791537186342,29.848108291625977,53270400,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,30.02292710881339,31.228258396798402,28.76238668622942,30.9614315032959,30868700,0.0,4.0,0.0
2017-06-01 00:00:00-04:00,31.154652043231685,32.61761425851933,30.703800551263146,31.403079986572266,36747500,0.0,0.0,0.0
2017-07-01 00:00:00-04:00,31.8355276907299,33.74934152915645,30.823416898042005,33.2432861328125,23780100,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,33.53771898406591,34.08057931064696,31.15465463652005,33.30769348144531,39543000,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,33.49171776330827,35.23990964315163,32.26798028849806,35.17550277709961,24831500,0.0,0.0,0.0
2017-10-01 00:00:00-04:00,35.322715898688756,37.945008755137415,35.28591097560139,37.60456848144531,30828000,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,38.018613874324174,41.441394393841996,36.87768937442526,40.9261360168457,31286000,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,40.88013288217705,42.00265846570607,39.02152638728091,40.788124084472656,42272700,1.719,0.0,0.0
2018-01-01 00:00:00-05:00,42.77280069652048,52.105745709775185,42.55286497818727,49.57169723510742,57577300,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,49.045759785585894,50.164563609320965,35.208906767459105,43.250919342041016,162848500,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,43.29872592304672,47.544451497050204,37.159641368328856,39.483314514160156,144806300,0.0,0.0,0.0
2018-04-01 00:00:00-04:00,39.062572683163374,42.686738944169036,35.4957823852622,39.416385650634766,134968000,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,39.19644810254984,43.73860767471982,37.00664819123604,41.97911834716797,93238000,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,42.76323827787033,46.052716742405806,41.22368465871464,42.59111404418945,66112500,0.014,0.0,0.0
2018-07-01 00:00:00-04:00,41.68547335049339,48.69681855774167,41.56112374441807,47.05158996582031,59045000,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,47.16637569259348,52.235971073320044,45.98027990275052,51.41335678100586,59548200,0.0,0.0,0.0
2018-09-01 00:00:00-04:00,51.18378381581165,53.517713200756766,49.48116607016173,51.95857238769531,37818800,0.114,0.0,0.0
2018-10-01 00:00:00-04:00,52.8721892904969,53.43771865661984,36.4910122502174,41.22611999511719,140931600,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,41.65746190151046,46.07625915961423,37.44954114278058,42.99939727783203,93729300,0.0,0.0,0.0
2018-12-01 00:00:00-05:00,45.09855804077982,45.15607080294284,26.13895256873508,31.535444259643555,182468600,0.208,0.0,0.0
2019-01-01 00:00:00-05:00,30.22032852309989,39.57010325939801,29.2747375777793,39.36747741699219,150259600,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,39.43503159283398,44.298075403111056,38.35435641747059,43.014774322509766,90940200,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,43.85422238491888,46.47871895537106,40.10080334317609,45.11822509765625,127024800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,46.11205807816786,50.71458023609946,45.96732321856056,50.463706970214844,71613600,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,50.859316991874124,50.95580813577976,40.94025560554305,41.027095794677734,126524800,0.0,0.0,0.0
2019-06-01 00:00:00-04:00,40.95955919403094,51.09089874191612,39.96572052593978,49.54707336425781,75784700,0.293,0.0,0.0
2019-07-01 00:00:00-04:00,51.61351776123047,54.214086419298354,50.41027178608545,51.61351776123047,61621700,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,51.739665470603406,53.428095802138074,43.66625955557085,48.16873550415039,122056500,0.0,0.0,0.0
2019-09-01 00:00:00-04:00,47.21777422444758,53.156383528306094,46.56763401953068,50.75959396362305,64976300,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,51.20595940996015,54.29170822818923,44.75305614567318,53.602752685546875,99165400,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,54.46637861197021,60.06536353168224,54.35963828100735,59.405517578125,51347500,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,59.5607835458404,65.31502322082888,55.35911692275997,64.1214828491211,61118300,0.262,0.0,0.0
2020-01-01 00:00:00-05:00,65.37116381084904,70.94378892709332,63.1888795989514,63.8123893737793,83280800,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,64.70869232589101,74.363365550795,43.46062757801619,48.96505355834961,118798400,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,49.783417085607745,57.587043095626505,16.08462332722292,25.378826141357422,755371500,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,22.553538669731306,36.485099538072696,21.34548755745457,34.82889938354492,689770900,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,32.98760181352198,40.557409154672236,29.792109945572562,39.485748291015625,374211900,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,39.2811571443893,47.31859635307093,35.978500900538734,40.73276901245117,385577100,0.046,0.0,0.0
2020-07-01 00:00:00-04:00,41.156818773326826,48.41290099174651,40.961762019629916,47.9935302734375,260385400,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,48.803015213269106,59.570107994592405,48.520183102289835,58.51680374145508,147260800,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,59.01418815674664,63.35418467973978,44.79460841572198,51.35824203491211,205482300,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,52.61635165090613,60.330815555343214,45.23348306318711,46.949974060058594,174937400,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,48.56893792491516,64.7098194091863,47.271817601896124,63.48096466064453,158712800,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,65.32425211069165,70.873589778348,64.0173731527765,70.46397399902344,116501100,0.115,0.0,0.0
2021-01-01 00:00:00-05:00,71.36312007016456,77.19525356333921,65.4235186660557,67.92440032958984,124278900,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,69.89776943821356,81.80627272935467,68.63755724083057,73.27787017822266,112678800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,76.23788998678515,84.00430446173391,68.1588578427879,82.98831939697266,175828100,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,84.23878192789967,98.78494176392728,84.082473067,96.44036102294922,120780600,0.0,0.0,0.0
2021-05-01 00:00:00-04:00,97.85685582271014,100.17213006960141,87.68724915894387,97.73963165283203,141225900,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,99.46875950794818,104.57799097225582,94.78936989355536,104.11884307861328,108316300,0.041,0.0,0.0
2021-07-01 00:00:00-04:00,104.6984841692203,113.90468554359754,99.36240984488926,111.29528045654297,120771400,0.0,0.0,0.0
2021-08-01 00:00:00-04:00,112.75144771970707,122.44629151183452,109.30156192994885,121.26375579833984,112727200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,122.03583913949728,123.22814264222328,104.28801150326764,104.55188751220703,161056100,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,105.74418527931225,127.59668171253847,102.2454460848897,127.274169921875,135998700,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,128.2123851975698,139.36341620151714,123.39428102508421,123.8927001953125,132552300,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,128.57398257631633,143.80036537609428,118.01911446269551,140.155029296875,194687500,0.115,0.0,0.0
2022-01-01 00:00:00-05:00,141.5249119026328,144.75295078030288,96.41066960005888,118.11676788330078,222012400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,118.70368899384,124.56306149021708,88.56557268495332,106.40780639648438,198463000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,105.52742932413773,125.5021305991187,90.98170816423513,117.18749237060547,197887900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,118.37109939799042,121.89259158615738,86.77547255475865,87.39173126220703,170097800,0.0,0.0,0.0
2022-05-01 00:00:00-04:00,87.3134796663782,98.68007369624937,67.18227276065423,85.5429458618164,250152300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,86.94176055849695,88.25254259800317,57.31230785105256,64.15965270996094,219100200,0.078,0.0,0.0
2022-07-01 00:00:00-04:00,63.90385231129013,83.25619343289088,60.8776007650397,82.72733306884766,202217000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,80.92528020931852,94.55810614650436,71.70941925048828,71.70941925048828,177704200,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,70.48521549563554,80.81755797459236,52.41584968192016,52.474613189697266,278551200,0.0,0.0,0.0
2022-10-01 00:00:00-04:00,54.22767753839523,66.32289073390844,47.95971620873421,64.63837432861328,369710500,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,66.58733340399687,74.10889182334265,56.049318722808366,74.0305404663086,289390000,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,74.79444639638666,75.43103055116143,57.40084314897218,60.828636169433594,304138800,0.124,0.0,0.0
2023-01-01 00:00:00-05:00,61.854325551856704,73.12019702144995,58.76308348159617,72.07996368408203,270229500,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,71.44208272718137,78.42927034883017,64.59227563435032,65.87783813476562,281746800,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,65.43625134555396,71.95239812130066,57.958384472764514,71.81501007080078,396521300,0.262,0.0,0.0
2023-04-01 00:00:00-04:00,71.79678513807038,75.05803358825024,68.55523882363373,74.75260162353516,211941300,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,74.43732077616771,77.27490212266068,68.17098872526057,74.71319580078125,245414600,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,74.76245566818052,89.36419012115371,74.08262292685848,88.65480041503906,221694900,0.258,0.0,0.0
2023-07-01 00:00:00-04:00,88.68089036872666,98.02924296142345,85.07396599980116,96.93234252929688,193007600,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,95.88485608227776,96.49754159062098,81.2200005631434,90.82528686523438,190540900,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,92.51511311697395,92.77203920652799,74.61884409473969,77.27709197998047,165654700,0.194,0.0,0.0
2023-10-01 00:00:00-04:00,76.97199032573565,82.7557800138746,66.94938686109711,71.3466567993164,287815400,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,71.84183495569884,92.68923332715288,71.56453104287607,91.50078582763672,205991800,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,91.0749276345643,104.46480826736315,90.08455216108365,102.98914337158203,167106700,0.304,0.0,0.0
2024-01-01 00:00:00-05:00,101.20700021323344,112.85951772649418,97.35263337538154,106.84947967529297,188531300,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,107.86274449696869,124.45242467335285,107.31637465313122,122.6146469116211,138499500,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,123.33982694425862,134.30689219244488,120.20069764873705,133.14462280273438,115679400,0.395,0.0,0.0
2024-04-01 00:00:00-04:00,134.0672695511726,134.47583261218065,111.14809064005917,116.21024322509766,142359100,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,115.662171233299,137.63469085887257,114.30694917862981,132.83163452148438,95499700,0.0,0.0,0.0
2024-06-01 00:00:00-04:00,134.09718418029723,150.46944868212623,129.22435101342364,145.55677795410156,75230400,0.337,0.0,0.0
2024-07-01 00:00:00-04:00,146.99337953547402,162.29500132736933,138.6633920225795,148.5315399169922,81323100,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,150.14959840298644,156.67176086118494,117.14924712063902,155.99256896972656,109627000,0.0,0.0,0.0
2024-09-01 00:00:00-04:00,151.97740531902875,164.57227340334012,136.09647683710472,163.7532501220703,83917200,0.193,0.0,0.0
2024-10-01 00:00:00-04:00,163.38999938964844,173.3300018310547,156.44000244140625,157.3300018310547,66577700,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,159.41000366210938,185.44000244140625,156.52000427246094,184.69000244140625,60297100,0.0,0.0,0.0
2024-12-01 00:00:00-05:00,185.0800018310547,190.33999633789062,165.39999389648438,176.10499572753906,48811607,0.0,0.0,0.0
